sim_id,utid,uid,experiment,sign,trial_name,judgement,judgement_accuracy,judgement_to_MAP,judgement_to_weighted_MAP,part_theta,part_indirect_errors,theta,sigma,internal_state,ground_truth,map_graph,accuracy,map_graph_weighted,accuracy_weighted,model_indirect_errors,theta_MAP,sigma_MAP,theta_MAP_weighted,sigma_MAP_weighted,converged,0->1,0->2,1->0,1->2,2->0,2->1,theta_H,sigma_H,num_indirect_links,indirect_links_loc
3-602cf366166df76360257563-crime_1-incongruent-es_0.5_3.0-is_normative_&_1_,3-602cf366166df76360257563-crime_1-incongruent,,3,,crime,[ 1.   0.   0.5  0.5  0.5 -1. ],0.830484124,0.8248576389739852,0.824857639,0.5,0,0.5,3,normative_&_995,[ 1.   0.  -0.5  0.5  1.  -1. ],[ 1.   0.  -0.5  0.5  1.  -1. ],1.0,[ 1.  -0.  -0.5  0.5  1.  -1. ],1.0,0,,,,,,4.5600000000000004e-125,3.44e-85,4.7499999999999995e-126,8.34e-122,2.29e-83,7.18e-96,,,3,[False  True  True False False  True]
3-602cf366166df76360257563-dampened_3-generic_0-es_0.5_3.0-is_normative_&_1_,3-602cf366166df76360257563-dampened_3-generic_0,,3,,dampened,[1.  0.5 0.  1.  0.  0. ],0.667818081,0.6678180805850401,0.667818081,0.5,0,0.5,3,normative_&_996,[-1.   0.5  0.   1.   0.   0. ],[-1.   0.5  0.   1.   0.   0. ],1.0,[-1.   0.5  0.   1.  -0.  -0. ],1.0,0,,,,,,1.77e-117,1.31e-124,3.54e-106,1.66e-154,3.0399999999999997e-207,3.83e-193,,,1,[False  True False False False False]
3-602cf366166df76360257563-finance_1-congruent-es_0.5_3.0-is_normative_&_1_,3-602cf366166df76360257563-finance_1-congruent,,3,,finance,[-1.   0.5  0.   1.   0.5  1. ],0.825922344,0.8483803912842194,0.848380391,0.5,0,0.5,3,normative_&_997,[-0.5  0.5  0.   0.5  0.   0.5],[-0.5  0.5  0.   0.5  0.   0.5],1.0,[-0.5  0.5 -0.   0.5 -0.   0.5],1.0,0,,,,,,1.57e-125,2.14e-95,1.5e-75,1.3e-91,3.68e-41,1.31e-25,,,2,[ True  True False False False False]
3-602cf366166df76360257563-pos_chain_1-generic_1-es_0.5_3.0-is_normative_&_1_,3-602cf366166df76360257563-pos_chain_1-generic_1,,3,pos,chain,[1.  0.  0.  0.5 0.  0. ],0.914250707,1.0,1.0,0.5,0,0.5,3,normative_&_998,[1 0 0 1 0 0],[1.  0.  0.  0.5 0.  0. ],0.914250707,[ 1.   0.  -0.   0.5 -0.  -0. ],0.914250707,0,,,,,,0.051134547,4.63e-50,4.12e-107,1.45e-108,6.31e-51,9.33e-21,,,1,[False  True False False False False]
3-602d29200724e36ae7a9def2-crime_0-congruent-es_0.5_3.0-is_normative_&_1_,3-602d29200724e36ae7a9def2-crime_0-congruent,,3,,crime,[-1.  1.  1. -1.  0.  0.],0.922150106,0.9246221638555591,0.924622164,0.5,0,0.5,3,normative_&_999,[-1.   0.5  1.  -1.   0.   0. ],[-1.   0.5  1.  -1.   0.   0. ],1.0,[-1.   0.5  1.  -1.  -0.   0. ],1.0,0,,,,,,1.02e-133,3e-122,7.879999999999999e-128,1.29e-69,3.81e-249,0.0,,,2,[False  True False  True False False]
3-602d29200724e36ae7a9def2-dampened_2-generic_0-es_0.5_3.0-is_normative_&_1_,3-602d29200724e36ae7a9def2-dampened_2-generic_0,,3,,dampened,[-1.   0.5  0.  -1.   0.   0. ],0.83390904,0.83390904029252,0.83390904,0.5,0,0.5,3,normative_&_1000,[-1.  -0.5  0.  -1.   0.   0. ],[-1.  -0.5  0.  -1.   0.   0. ],1.0,[-1.  -0.5  0.  -1.   0.  -0. ],1.0,0,,,,,,2.64e-196,4.86e-112,6.38e-76,4.86e-112,6.38e-76,1.18e-253,,,1,[False  True False False False False]
3-602d29200724e36ae7a9def2-finance_0-incongruent-es_0.5_3.0-is_normative_&_1_,3-602d29200724e36ae7a9def2-finance_0-incongruent,,3,,finance,[ 0. -1. -1.  1. -1.  0.],0.922150106,0.7867992836443896,0.786799284,0.5,2,0.5,3,normative_&_1001,[ 0.  -1.  -1.   0.5 -1.   0. ],[ 0. -1.  0.  0. -1.  0.],0.825922344,[-0. -1. -0.  0. -1. -0.],0.825922344,2,,,,,,6.96e-55,9.96e-243,3.52e-33,5.34e-79,9.900000000000001e-217,6.96e-55,,,2,[False False  True  True False False]
3-602d29200724e36ae7a9def2-pos_chain_1-generic_1-es_0.5_3.0-is_normative_&_1_,3-602d29200724e36ae7a9def2-pos_chain_1-generic_1,,3,pos,chain,[0.5 0.5 0.  1.  0.  0. ],0.878732187,0.8778305556436947,0.877830556,0.5,0,0.5,3,normative_&_1002,[1 0 0 1 0 0],[1. 0. 0. 1. 0. 0.],1.0,[ 1. -0.  0.  1. -0.  0.],1.0,0,,,,,,3.9799999999999995e-61,8.26e-41,7.65e-151,6.62e-157,7.65e-151,1.72e-199,,,1,[False  True False False False False]
3-603440fb5478fc266d855faf-crime_1-incongruent-es_0.5_3.0-is_normative_&_1_,3-603440fb5478fc266d855faf-crime_1-incongruent,,3,,crime,[ 1.  -1.  -1.  -0.5  1.  -1. ],0.875645999,0.8603139408460844,0.860313941,0.5,2,0.5,3,normative_&_1003,[ 1.  -0.5 -1.  -1.   0.5 -1. ],[ 0.5 -0.5 -1.  -0.5  0.5 -0.5],0.875645999,[ 0.5 -0.5 -1.  -0.5  0.5 -0.5],0.875645999,2,,,,,,6.45e-80,0.0,5.83e-69,5.5800000000000005e-117,5.83e-69,3.05e-164,,,5,[False  True  True  True  True  True]
3-603440fb5478fc266d855faf-dampened_3-generic_0-es_0.5_3.0-is_normative_&_1_,3-603440fb5478fc266d855faf-dampened_3-generic_0,,3,,dampened,[-1.  -0.5  0.   1.   0.   0. ],0.83390904,0.83390904029252,0.83390904,0.5,0,0.5,3,normative_&_1004,[-1.   0.5  0.   1.   0.   0. ],[-1.   0.5  0.   1.   0.   0. ],1.0,[-1.   0.5 -0.   1.   0.  -0. ],1.0,0,,,,,,3.1999999999999995e-82,6.98e-81,8.240000000000001e-163,3.03e-101,8.03e-163,2.4299999999999996e-285,,,1,[False  True False False False False]
3-603440fb5478fc266d855faf-finance_1-congruent-es_0.5_3.0-is_normative_&_1_,3-603440fb5478fc266d855faf-finance_1-congruent,,3,,finance,[-1.   1.  -0.5 -1.  -1.  -1. ],0.931958618,0.8603139408460844,0.860313941,0.5,2,0.5,3,normative_&_1005,[-1  1 -1 -1 -1 -1],[-0.5  0.5 -1.  -1.  -1.  -0.5],0.88214887,[-0.5  0.5 -1.  -1.  -1.  -0.5],0.88214887,2,,,,,,6.91e-51,2.24e-08,2.5699999999999997e-68,3.44e-84,2.5699999999999997e-68,8.13e-85,,,5,[ True False  True  True  True  True]
3-603440fb5478fc266d855faf-pos_chain_3-generic_1-es_0.5_3.0-is_normative_&_1_,3-603440fb5478fc266d855faf-pos_chain_3-generic_1,,3,pos,chain,[1. 1. 0. 1. 0. 0.],0.828501415,0.8398718461949128,0.839871846,0.5,0,0.5,3,normative_&_1006,[1 0 0 1 0 0],[1. 0. 0. 1. 0. 0.],1.0,[ 1. -0.  0.  1. -0.  0.],1.0,0,,,,,,6.31e-136,1.71e-143,1.7900000000000002e-231,2.84070049416e-313,1.7900000000000002e-231,8.3e-257,,,1,[False  True False False False False]
3-603a95f65fc5996c59b3ab1d-crime_0-congruent-es_0.5_3.0-is_normative_&_1_,3-603a95f65fc5996c59b3ab1d-crime_0-congruent,,3,,crime,[-1.  1.  1. -1.  0.  0.],1.0,1.0,1.0,0.5,0,0.5,3,normative_&_1007,[-1  1  1 -1  0  0],[-1.  1.  1. -1.  0.  0.],1.0,[-1.  1.  1. -1.  0.  0.],1.0,0,,,,,,2.64e-35,2.3e-39,2.32e-35,1.11e-18,3.81e-60,8.93e-65,,,1,[False False False  True False False]
3-603a95f65fc5996c59b3ab1d-dampened_1-generic_0-es_0.5_3.0-is_normative_&_1_,3-603a95f65fc5996c59b3ab1d-dampened_1-generic_0,,3,,dampened,[ 0.5  0.5 -0.5  0.5  0.   0. ],0.780282313,0.7697169067640808,0.769716907,0.5,0,0.5,3,normative_&_1008,[ 1.  -0.5  0.   1.   0.   0. ],[ 1.  -0.5  0.   1.   0.   0. ],1.0,[ 1.  -0.5 -0.   1.   0.  -0. ],1.0,0,,,,,,7.69e-60,1.3099999999999999e-42,2.81e-60,1.3099999999999999e-42,1.95e-81,1.24e-74,,,1,[False  True False False False False]
3-603a95f65fc5996c59b3ab1d-finance_0-incongruent-es_0.5_3.0-is_normative_&_1_,3-603a95f65fc5996c59b3ab1d-finance_0-incongruent,,3,,finance,[ 0.  -0.5  0.  -1.   0.5  0. ],0.886772297,0.827226314883728,0.827226315,0.5,0,0.5,3,normative_&_1009,[ 0 -1  0 -1  1  0],[ 0.  -1.   0.  -0.5  1.   0.5],0.886772297,[ 0.  -1.  -0.  -0.5  1.   0.5],0.886772297,0,,,,,,3.0899999999999997e-24,4.49e-118,1.6299999999999998e-68,5.3e-05,2.79e-88,6.8e-51,,,1,[False False  True False False False]
3-603a95f65fc5996c59b3ab1d-pos_chain_3-generic_1-es_0.5_3.0-is_normative_&_1_,3-603a95f65fc5996c59b3ab1d-pos_chain_3-generic_1,,3,pos,chain,[1. 0. 0. 1. 0. 0.],1.0,0.8787321874818335,0.886901917,0.5,0,0.5,3,normative_&_1010,[1 0 0 1 0 0],[ 1.   0.  -0.5  1.   0.  -0.5],0.878732187,[ 1.    0.   -0.5   1.   -0.   -0.43],0.886901917,0,,,,,,7.47e-17,3.89e-77,5.64e-55,1.82e-70,1.68e-41,0.568598842,,,1,[False  True False False False False]
3-604b169fe4b7991ec08da3a6-crime_1-incongruent-es_0.5_3.0-is_normative_&_1_,3-604b169fe4b7991ec08da3a6-crime_1-incongruent,,3,,crime,[-1.   0.  -1.   1.   0.  -0.5],0.786799284,0.7940285397822251,0.79402854,0.5,0,0.5,3,normative_&_1011,[ 0.  -0.5 -1.   0.5  0.  -1. ],[ 0.  -0.5 -1.   0.5  0.  -1. ],1.0,[ 0.  -0.5 -1.   0.5 -0.  -1. ],1.0,0,,,,,,6.41e-215,5.890000000000001e-231,1.6799999999999998e-69,8.830000000000001e-185,3.22e-120,1.5e-111,,,3,[ True False False  True  True False]
3-604b169fe4b7991ec08da3a6-dampened_2-generic_0-es_0.5_3.0-is_normative_&_1_,3-604b169fe4b7991ec08da3a6-dampened_2-generic_0,,3,,dampened,[-1.  1.  0. -1.  0.  0.],0.75086356,0.7598077692923693,0.759807769,0.5,0,0.5,3,normative_&_1012,[-1.  -0.5  0.  -1.   0.   0. ],[-1.  -0.5  0.  -1.   0.   0. ],1.0,[-1.  -0.5 -0.  -1.   0.  -0. ],1.0,0,,,,,,1.53e-167,1.8799999999999998e-139,1.35e-182,8e-183,3.81e-206,1.8199999999999999e-270,,,1,[False  True False False False False]
3-604b169fe4b7991ec08da3a6-finance_1-congruent-es_0.5_3.0-is_normative_&_1_,3-604b169fe4b7991ec08da3a6-finance_1-congruent,,3,,finance,[-1.  1.  0.  0. -1. -1.],1.0,1.0,1.0,0.5,0,0.5,3,normative_&_1013,[-1  1  0  0 -1 -1],[-1.  1.  0.  0. -1. -1.],1.0,[-1.  1. -0. -0. -1. -1.],1.0,0,,,,,,4.55e-80,6.16e-21,3.32e-182,1.9100000000000002e-105,6.609999999999999e-244,4.55e-80,,,2,[ True False False False False  True]
3-604b169fe4b7991ec08da3a6-pos_chain_2-generic_1-es_0.5_3.0-is_normative_&_1_,3-604b169fe4b7991ec08da3a6-pos_chain_2-generic_1,,3,neg,chain,[-1.  1.  0. -1.  0.  0.],0.828501415,0.8398718461949128,0.839871846,0.5,0,0.5,3,normative_&_1014,[-1  0  0 -1  0  0],[-1.  0.  0. -1.  0.  0.],1.0,[-1. -0. -0. -1. -0.  0.],1.0,0,,,,,,4.23e-95,1.85e-63,1.52e-240,1.5799999999999999e-136,1.52e-240,4.99e-255,,,1,[False  True False False False False]
3-604fa685e33606f9a0ee8189-crime_1-incongruent-es_0.5_3.0-is_normative_&_1_,3-604fa685e33606f9a0ee8189-crime_1-incongruent,,3,,crime,[-0.5  1.   1.  -1.  -0.5  0. ],0.53267698,0.5515031490775477,0.560951918,0.5,1,0.5,3,normative_&_1015,[ 1.  -1.   0.  -0.5  0.5 -1. ],[ 1.  -1.   0.  -0.5  0.5 -0.5],0.924190196,[ 0.76 -1.    0.   -0.5   0.5  -0.74],0.946351506,1,,,,,,0.99869569,1.8e-25,4.07e-63,1.4599999999999998e-89,4.07e-63,0.99869569,,,3,[False  True  True False False  True]
3-604fa685e33606f9a0ee8189-dampened_3-generic_0-es_0.5_3.0-is_normative_&_1_,3-604fa685e33606f9a0ee8189-dampened_3-generic_0,,3,,dampened,[-1.  -1.   0.   1.   0.5  0.5],0.724569303,0.7485673235146281,0.748567324,0.5,0,0.5,3,normative_&_1016,[-1.   0.5  0.   1.   0.   0. ],[-1.   0.5  0.   1.   0.   0. ],1.0,[-1.   0.5 -0.   1.  -0.  -0. ],1.0,0,,,,,,1.49e-155,3.71e-43,9.4e-153,3.71e-43,2.16e-177,1.0300000000000002e-129,,,1,[False  True False False False False]
3-604fa685e33606f9a0ee8189-finance_1-congruent-es_0.5_3.0-is_normative_&_1_,3-604fa685e33606f9a0ee8189-finance_1-congruent,,3,,finance,[ 1.   0.5  0.   0.  -0.5  0.5],0.881737521,0.8817375208021835,0.881737521,0.5,0,0.5,3,normative_&_1017,[ 0.5  1.   0.   0.  -0.5  0.5],[ 0.5  1.   0.   0.  -0.5  0.5],1.0,[ 0.5  1.   0.  -0.  -0.5  0.5],1.0,0,,,,,,2.3e-91,3.39e-34,2.37e-106,1.42e-148,3.36e-92,1.2900000000000002e-129,,,2,[ True False False False False  True]
3-604fa685e33606f9a0ee8189-pos_chain_2-generic_1-es_0.5_3.0-is_normative_&_1_,3-604fa685e33606f9a0ee8189-pos_chain_2-generic_1,,3,neg,chain,[ 0.5  0.   0.5 -0.5  0.   0. ],0.715601771,0.7009500136951298,0.700950014,0.5,0,0.5,3,normative_&_1018,[-1  0  0 -1  0  0],[-1.  0.  0. -1.  0.  0.],1.0,[-1.  0.  0. -1.  0.  0.],1.0,0,,,,,,7.61e-35,7.76e-37,8.87e-101,3.61e-132,8.87e-101,8.139999999999999e-67,,,1,[False  True False False False False]
3-605641bb59792eaba4b3abe5-crime_0-congruent-es_0.5_3.0-is_normative_&_1_,3-605641bb59792eaba4b3abe5-crime_0-congruent,,3,,crime,[-1.  0.  1. -1.  0.  0.],0.892788747,0.8867722965855405,0.886772297,0.5,0,0.5,3,normative_&_1019,[-1.  -0.5  1.  -1.  -0.5  0. ],[-1.  -0.5  1.  -1.  -0.5  0. ],1.0,[-1.  -0.5  1.  -1.  -0.5  0. ],1.0,0,,,,,,1.3299999999999999e-62,4.5100000000000004e-57,2.86e-69,6.85e-168,3.8e-231,2.4700000000000002e-192,,,3,[False  True False  True False  True]
3-605641bb59792eaba4b3abe5-dampened_3-generic_0-es_0.5_3.0-is_normative_&_1_,3-605641bb59792eaba4b3abe5-dampened_3-generic_0,,3,,dampened,[-1.  -0.5  0.   1.   0.   0. ],0.83390904,0.83390904029252,0.83390904,0.5,0,0.5,3,normative_&_1020,[-1.   0.5  0.   1.   0.   0. ],[-1.   0.5  0.   1.   0.   0. ],1.0,[-1.   0.5 -0.   1.   0.  -0. ],1.0,0,,,,,,7.49e-41,2.24e-24,2.58e-112,8.75e-68,2.9e-300,6.390000000000001e-272,,,1,[False  True False False False False]
3-605641bb59792eaba4b3abe5-finance_0-incongruent-es_0.5_3.0-is_normative_&_1_,3-605641bb59792eaba4b3abe5-finance_0-incongruent,,3,,finance,[ 0.   1.  -0.5 -0.5  0.5  0. ],0.66971087,0.6452125624065504,0.645212562,0.5,0,0.5,3,normative_&_1021,[ 0.  -1.  -1.  -0.5  1.   0. ],[ 0.  -1.  -1.  -0.5  1.   0. ],1.0,[ 0.  -1.  -1.  -0.5  1.   0. ],1.0,0,,,,,,4.5e-200,3.61e-181,6.53e-95,2.85e-178,2.01e-186,3.15e-129,,,2,[False False  True  True False False]
3-605641bb59792eaba4b3abe5-pos_chain_2-generic_1-es_0.5_3.0-is_normative_&_1_,3-605641bb59792eaba4b3abe5-pos_chain_2-generic_1,,3,neg,chain,[-1.  1.  0. -1.  0.  0.],0.828501415,0.8398718461949128,0.839871846,0.5,0,0.5,3,normative_&_1022,[-1  0  0 -1  0  0],[-1.  0.  0. -1.  0.  0.],1.0,[-1.  0. -0. -1. -0.  0.],1.0,0,,,,,,1.65e-181,2.2499999999999998e-69,1.06e-168,2.2499999999999998e-69,1.06e-168,1.87e-274,,,1,[False  True False False False False]
3-60589194fbc0330c06ddc15c-crime_1-incongruent-es_0.5_3.0-is_normative_&_1_,3-60589194fbc0330c06ddc15c-crime_1-incongruent,,3,,crime,[ 0.5  0.  -0.5  0.   0.   0. ],0.876908509,0.7905730458541522,0.826450877,0.5,1,0.5,3,normative_&_1023,[ 0.5  0.  -0.5  0.   0.5 -0.5],[ 0.5  0.  -0.5  0.   0.5 -1. ],0.912961172,[ 0.5  -0.   -0.5   0.    0.5  -0.78],0.951258256,1,,,,,,1.6e-16,1.6e-16,2.73e-156,1.6e-16,0.000358084,0.992367335,,,2,[False False False False  True  True]
3-60589194fbc0330c06ddc15c-dampened_1-generic_0-es_0.5_3.0-is_normative_&_1_,3-60589194fbc0330c06ddc15c-dampened_1-generic_0,,3,,dampened,[1.  0.5 0.  0.5 0.  0. ],0.814304662,0.7883963152424205,0.789095763,0.5,0,0.5,3,normative_&_1024,[ 1.  -0.5  0.   1.   0.   0. ],[ 0.5 -0.5  0.   1.   0.   0. ],0.91695452,[ 0.51 -0.5  -0.    1.   -0.   -0.  ],0.91861543,0,,,,,,0.15692415,7.77e-36,2.55e-84,6.25e-80,2.08e-92,3.8500000000000003e-75,,,1,[False  True False False False False]
3-60589194fbc0330c06ddc15c-finance_1-congruent-es_0.5_3.0-is_normative_&_1_,3-60589194fbc0330c06ddc15c-finance_1-congruent,,3,,finance,[ 0.   0.5  0.5  0.  -0.5 -0.5],0.909833037,0.9129611720221511,0.912961172,0.5,0,0.5,3,normative_&_1025,[ 0.   0.5  0.   0.  -0.5 -0.5],[ 0.   0.5  0.   0.  -0.5 -0.5],1.0,[-0.   0.5 -0.  -0.  -0.5 -0.5],1.0,0,,,,,,6.460000000000001e-57,1.24e-58,2.75e-107,1.2e-117,7.79e-51,7.22e-34,,,1,[ True False False False False False]
3-60589194fbc0330c06ddc15c-pos_chain_1-generic_1-es_0.5_3.0-is_normative_&_1_,3-60589194fbc0330c06ddc15c-pos_chain_1-generic_1,,3,pos,chain,[0.5 0.5 0.  0.5 0.  0. ],0.851477869,0.8438262381113939,0.843826238,0.5,0,0.5,3,normative_&_1026,[1 0 0 1 0 0],[1. 0. 0. 1. 0. 0.],1.0,[ 1.  0.  0.  1. -0.  0.],1.0,0,,,,,,5.31e-20,7.68e-27,1.31e-75,1.8e-119,1.31e-75,2.29e-176,,,1,[False  True False False False False]
3-606340ca7faac7025f31dd57-crime_0-congruent-es_0.5_3.0-is_normative_&_1_,3-606340ca7faac7025f31dd57-crime_0-congruent,,3,,crime,[-1.   1.   1.  -0.5  1.  -1. ],0.875645999,0.8289202154463398,0.828920215,0.5,2,0.5,3,normative_&_1027,[-0.5  1.   0.5 -1.   1.  -1. ],[ 0.   0.5  0.5 -0.5  1.  -1. ],0.875645999,[-0.   0.5  0.5 -0.5  1.  -1. ],0.875645999,2,,,,,,7.290000000000001e-79,8.78e-222,0.0,0.0,0.0,7.290000000000001e-79,,,5,[ True False  True  True  True  True]
3-606340ca7faac7025f31dd57-dampened_1-generic_0-es_0.5_3.0-is_normative_&_1_,3-606340ca7faac7025f31dd57-dampened_1-generic_0,,3,,dampened,[-0.5  0.   0.  -0.5  0.   0. ],0.638013146,0.5917517095361369,0.59175171,0.5,0,0.5,3,normative_&_1028,[ 1.  -0.5  0.   1.   0.   0. ],[ 1.  -0.5  0.   1.   0.   0. ],1.0,[ 1.  -0.5 -0.   1.  -0.  -0. ],1.0,0,,,,,,5.51e-64,3.55e-102,2.3500000000000003e-163,1.6099999999999999e-106,8.349999999999999e-106,2.36e-38,,,1,[False  True False False False False]
3-606340ca7faac7025f31dd57-finance_0-incongruent-es_0.5_3.0-is_normative_&_1_,3-606340ca7faac7025f31dd57-finance_0-incongruent,,3,,finance,[ 0.  -1.   1.   0.5  1.   0. ],0.889903623,0.889903623487364,0.889903623,0.5,0,0.5,3,normative_&_1029,[ 0.  -1.   0.5  1.   1.   0. ],[ 0.  -1.   0.5  1.   1.   0. ],1.0,[ 0.  -1.   0.5  1.   1.  -0. ],1.0,0,,,,,,1.45e-254,8.49e-177,1.22e-143,5.2e-175,9.97e-190,9.96e-227,,,2,[False False  True  True False False]
3-606340ca7faac7025f31dd57-pos_chain_2-generic_1-es_0.5_3.0-is_normative_&_1_,3-606340ca7faac7025f31dd57-pos_chain_2-generic_1,,3,neg,chain,[ 1.  0.  0. -1.  0.  0.],0.65700283,0.6570028297149824,0.65700283,0.5,0,0.5,3,normative_&_1030,[-1  0  0 -1  0  0],[-1.  0.  0. -1.  0.  0.],1.0,[-1.  0. -0. -1. -0.  0.],1.0,0,,,,,,8.87e-165,3.1099999999999997e-168,1.6e-135,3.1099999999999997e-168,1.6e-135,1.86e-239,,,1,[False  True False False False False]
3-606451b5aab2ec4afaae10f4-crime_0-congruent-es_0.5_3.0-is_normative_&_1_,3-606451b5aab2ec4afaae10f4-crime_0-congruent,,3,,crime,[-0.5  0.   1.  -1.   0.  -0.5],0.824857639,0.7582531107923859,0.758253111,0.5,1,0.5,3,normative_&_1031,[-0.5  0.   1.  -1.  -0.5  0.5],[-0.5  0.   0.5 -1.  -1.   0.5],0.889230245,[-0.5  0.   0.5 -1.  -1.   0.5],0.889230245,1,,,,,,2.33e-05,-3.2e-16,2.14e-09,-3.2e-16,0.00103222,2.33e-05,,,3,[False  True False False  True  True]
3-606451b5aab2ec4afaae10f4-dampened_2-generic_0-es_0.5_3.0-is_normative_&_1_,3-606451b5aab2ec4afaae10f4-dampened_2-generic_0,,3,,dampened,[ 0.5 -0.5  0.  -1.   0.   0. ],0.75086356,0.740839472325592,0.740839472,0.5,0,0.5,3,normative_&_1032,[-1.  -0.5  0.  -1.   0.   0. ],[-1.  -0.5  0.  -1.   0.   0. ],1.0,[-1.  -0.5  0.  -1.   0.   0. ],1.0,0,,,,,,8.97e-80,1.16e-56,9.21e-133,4.16e-117,9.21e-133,1.61e-218,,,1,[False  True False False False False]
3-606451b5aab2ec4afaae10f4-finance_0-incongruent-es_0.5_3.0-is_normative_&_1_,3-606451b5aab2ec4afaae10f4-finance_0-incongruent,,3,,finance,[ 0.  1.  0.  0.  1. -1.],0.60776773,0.6077677297236319,0.60776773,0.5,0,0.5,3,normative_&_1033,[ 0 -1  0 -1  1  0],[ 0. -1.  0. -1.  1.  0.],1.0,[ 0. -1. -0. -1.  1.  0.],1.0,0,,,,,,3.66e-74,1.1099999999999999e-131,1.5300000000000001e-27,2.79e-25,1.54e-09,8.44e-65,,,1,[False False  True False False False]
3-606451b5aab2ec4afaae10f4-pos_chain_2-generic_1-es_0.5_3.0-is_normative_&_1_,3-606451b5aab2ec4afaae10f4-pos_chain_2-generic_1,,3,neg,chain,[ 1.  -0.5  0.   1.   0.   0. ],0.507407817,0.522940038468379,0.522940038,0.5,0,0.5,3,normative_&_1034,[-1  0  0 -1  0  0],[-1.  0.  0. -1.  0.  0.],1.0,[-1.  0.  0. -1.  0. -0.],1.0,0,,,,,,1.44e-104,3.55e-74,1.25e-67,2.1600000000000001e-97,1.25e-67,2.54e-162,,,1,[False  True False False False False]
3-606c6e255a5575b822e0e925-crime_0-congruent-es_0.5_3.0-is_normative_&_1_,3-606c6e255a5575b822e0e925-crime_0-congruent,,3,,crime,[0.  0.5 0.  0.  0.5 0. ],0.843826238,0.7905730458541522,0.794445551,0.5,1,0.5,3,normative_&_1035,[-0.5  0.5 -0.5  0.   0.   0. ],[-0.5  1.  -0.5  0.5  0.   0. ],0.872484657,[-0.61  0.9  -0.5   0.4   0.    0.11],0.894200681,1,,,,,,0.760522801,0.715242079,0.0771047,0.715242079,0.0771047,0.760522801,,,1,[False False False  True False False]
3-606c6e255a5575b822e0e925-dampened_3-generic_0-es_0.5_3.0-is_normative_&_1_,3-606c6e255a5575b822e0e925-dampened_3-generic_0,,3,,dampened,[0.  0.  0.  0.  0.5 0.5],0.724569303,0.6495616779747688,0.649561678,0.5,1,0.5,3,normative_&_1036,[-1.   0.5  0.   1.   0.   0. ],[-1.  1.  0.  1.  0.  0.],0.91695452,[-1.  1.  0.  1. -0.  0.],0.91695452,1,,,,,,0.002421984,1.82e-13,3.2e-16,3.2e-16,3.2e-16,3.2e-16,,,1,[False  True False False False False]
3-606c6e255a5575b822e0e925-finance_0-incongruent-es_0.5_3.0-is_normative_&_1_,3-606c6e255a5575b822e0e925-finance_0-incongruent,,3,,finance,[ 0.   0.   0.   0.  -0.5 -0.5],0.843826238,0.8377785788692375,0.83884191,0.5,0,0.5,3,normative_&_1037,[ 0.   0.5  0.  -0.5  0.  -0.5],[ 0.   0.5 -0.5 -0.5 -0.5 -0.5],0.872484657,[-0.    0.5  -0.49 -0.5  -0.49 -0.5 ],0.875034964,0,,,,,,-3.2e-16,1.01e-25,0.085992881,-3.2e-16,0.085992881,-3.2e-16,,,1,[ True False False False False False]
3-606c6e255a5575b822e0e925-pos_chain_1-generic_1-es_0.5_3.0-is_normative_&_1_,3-606c6e255a5575b822e0e925-pos_chain_1-generic_1,,3,pos,chain,[0.5 0.  0.5 0.  0.  0. ],0.789957987,0.7705842661294382,0.770584266,0.5,0,0.5,3,normative_&_1038,[1 0 0 1 0 0],[1. 0. 0. 1. 0. 0.],1.0,[ 1. -0.  0.  1. -0.  0.],1.0,0,,,,,,2.98e-19,2.32e-24,3.2e-28,1.3599999999999999e-30,3.2e-28,5.769999999999999e-134,,,1,[False  True False False False False]
3-6086bce92a8e1c219a9120c5-crime_1-incongruent-es_0.5_3.0-is_normative_&_1_,3-6086bce92a8e1c219a9120c5-crime_1-incongruent,,3,,crime,[ 0.5  0.  -0.5 -0.5  0.5 -0.5],1.0,1.0,1.0,0.5,0,0.5,3,normative_&_1039,[ 0.5  0.  -0.5 -0.5  0.5 -0.5],[ 0.5  0.  -0.5 -0.5  0.5 -0.5],1.0,[ 0.5 -0.  -0.5 -0.5  0.5 -0.5],1.0,0,,,,,,1.6e-16,0.001700596,1.6e-16,1.6e-16,1.6e-16,1.6e-16,,,4,[False  True  True False  True  True]
3-6086bce92a8e1c219a9120c5-dampened_1-generic_0-es_0.5_3.0-is_normative_&_1_,3-6086bce92a8e1c219a9120c5-dampened_1-generic_0,,3,,dampened,[1.  0.5 0.  1.  0.  0. ],0.83390904,0.8143046618229481,0.814304662,0.5,0,0.5,3,normative_&_1040,[ 1.  -0.5  0.   1.   0.   0. ],[ 0.5 -0.5  0.   1.   0.   0. ],0.91695452,[ 0.5 -0.5 -0.   1.   0.  -0. ],0.91695452,0,,,,,,0.006944067,0.00024783,1.6e-16,0.00024783,1.6e-16,1.6e-16,,,1,[False  True False False False False]
